id,created_at,text 
1100612321603248128,2019-02-27 04:23:20,b'Answer to How do you conceptualize the entities many individuals describe encountering when they\xe2\x80\x99ve consumed DMT? b\xe2\x80\xa6 https://t.co/CnJtyKbTpl'
1100605299025575936,2019-02-27 03:55:26,"b'From a utilitarian point of view, it could be argued that benevolent (yet false) religion ought to be encouraged am\xe2\x80\xa6 https://t.co/AD3Q0pLjO3'"
1100604864449507330,2019-02-27 03:53:42,"b'@touchyghost @webmasterdave Hahaha! Tripping is *very* different depending on your beliefs about perception, consci\xe2\x80\xa6 https://t.co/4CQUhp13ni'"
1100602978703032321,2019-02-27 03:46:12,b'Sexual napalm is part and parcel of the memetic whakapapa of the Human Potential movement.. and Youtube.'
1099986617777836034,2019-02-25 10:57:01,"b'RT @webmasterdave: Should we genetically reprogram the biosphere? Or is asphyxiation, disembowelment and getting eaten alive best conserved\xe2\x80\xa6'"
1099963612246958080,2019-02-25 09:25:36,"b'@lukechampine I really hope you are right. I have never experienced one, so that would be a point in favor of the t\xe2\x80\xa6 https://t.co/YYCOrqDjbu'"
1099963178270638081,2019-02-25 09:23:52,b'Burning Man Theme-Camps of the Year 2029: From Replicator to Rainbow God (1/2) https://t.co/WVfdi3GkMD'
1099068886752718849,2019-02-22 22:10:16,"b'If I could ask God one question, it would probably be: ""WTF is going on with Cluster Headaches?""'"
1098748961865707520,2019-02-22 00:59:00,"b'As it stands, Tibetan Buddhism, and Pearcean philosophy concerning super-intelligence and super-happiness converge.\xe2\x80\xa6 https://t.co/4PuyuQcoaU'"
1098748075386884097,2019-02-22 00:55:29,"b'""Divine Spectralism"" postulates that the maximum expression of divinity is in its full-spectrum (aka. rainbow) form\xe2\x80\xa6 https://t.co/skRTtHR66E'"
1098165112043560960,2019-02-20 10:19:00,b'Narrative Self-Deception: The Ultimate Elephant in the Brain? https://t.co/bwgfGEbywd v\xc3\xada @wordpressdotcom'
1097380878521556992,2019-02-18 06:22:44,"b'RT @gabrielpeyre: Oldies but goldies: Ken Perlin, An Image Synthesizer, 1985. Perlin noise is an (approximately) stationary random field wh\xe2\x80\xa6'"
1097380079376592896,2019-02-18 06:19:33,b'@vgr https://t.co/GFmB7zYLmE'
1097056596113252353,2019-02-17 08:54:09,b'Imagine a society where psychedelics are the *only* sanctioned drug. Imagine a society where dissociatives are the\xe2\x80\xa6 https://t.co/kIlM8yFst7'
1096949926628450304,2019-02-17 01:50:17,b'@aT0le @SrJuanPapas O crackear c\xc3\xb3digos criptogr\xc3\xa1ficos con Pok\xc3\xa9mons ps\xc3\xadquicos.'
1096949254025707520,2019-02-17 01:47:37,"b'After successfully introducing standing desks, we are expanding our set of offerings to standing dinning tables, st\xe2\x80\xa6 https://t.co/g6F0OPeXf5'"
1096323919764545537,2019-02-15 08:22:45,"b'The interdependent nature of knowledge is such that for you to truly understand anything, you must understand everything first.'"
1095835148245843968,2019-02-14 00:00:33,"b'@AdamDemirel There is depressive realism, yes. But also there is meta-cognition and rationality. I think it would t\xe2\x80\xa6 https://t.co/tb8ebI3srg'"
1095625605582737409,2019-02-13 10:07:54,b'Imagine a world where we are all by default on sustainable MDMA-like states of consciousness. Twitter would be full\xe2\x80\xa6 https://t.co/wd9PjdJVNO'
1095624474601283584,2019-02-13 10:03:25,b'This is true. If we were to implement policies to give each other more validation we would be maybe up to about 5%\xe2\x80\xa6 https://t.co/MBKzf3nmhk'
1095567646941011968,2019-02-13 06:17:36,"b""Twizzlers are just fool's licorice."""
1095445958521810944,2019-02-12 22:14:03,b'The reason why we are unaware of our own evolutionary strategies is that we evolve to execute adaptions... not to e\xe2\x80\xa6 https://t.co/DrYPnOALMu'
1093767327265415168,2019-02-08 07:03:46,b'Cause X - What Will the New Shiny Effective Altruist Cause Be? https://t.co/ptsLaSupt6 v\xc3\xada @wordpressdotcom'
1093701911058890752,2019-02-08 02:43:50,"b'""There are certain lines you just don\'t cross"", said Euclid, flatly.\n""Every line is a line you end up crossing"", sa\xe2\x80\xa6 https://t.co/WqcDb85lig'"
1093320100948525056,2019-02-07 01:26:39,b'A tweet is a bid for attention. It will usually take about 400 miliseconds for someone to scroll by it if deemed lo\xe2\x80\xa6 https://t.co/yqjeBxGnFT'
1093319267120963584,2019-02-07 01:23:20,b'Bandersnatch is a great movie. Hard to talk about it without introducing massive spoilers. I do want to say that it\xe2\x80\xa6 https://t.co/EZcfIpDH1y'
1093318757085110272,2019-02-07 01:21:19,b'Buddhabrot Grand Tour https://t.co/7CwOOEhnMl v\xc3\xada @YouTube'
1092347907536150529,2019-02-04 09:03:30,"b'Simulation #256 Dr. Max Tegmark - Math, Physics, &amp; AGI https://t.co/6F8WsrqiDl v\xc3\xada @YouTube'"
1092267696283049984,2019-02-04 03:44:46,b'Detailed 2C-B Trip Report by an Anonymous Reader https://t.co/kv4Wv0s0bW'
1090454651365781504,2019-01-30 03:40:23,b'Triple S Genetic Counseling: Predicting Hedonic-Set Point with Commercial-Grade DNA Testing as an Effective Altruis\xe2\x80\xa6 https://t.co/Itp1vS6FL0'
1089641910627520512,2019-01-27 21:50:50,b'How do you experience full body orgasms just from doing aerobic exercise? Asking for a friend.'
1089641579017424896,2019-01-27 21:49:31,b'Verifying myself: I am algekalipso on https://t.co/uQ9nOTc83X. ENuiVUM7VavDn7aYCMgsAnEzZCMSfYgnLA1m / https://t.co/6HxwQm8AbC'
1088657895095336960,2019-01-25 04:40:43,"b'Various events occur, in a certain specific order.'"
1088224431543992320,2019-01-23 23:58:17,"b'@cosmictortoise_ Yes, based on our speculative model that dissociatives are reverb-like and psychedelics are echo-l\xe2\x80\xa6 https://t.co/bx7cZrvu7S'"
1087934434396069888,2019-01-23 04:45:56,b'Marimba Dissociation -&gt; psychedelic replication of DXM https://t.co/VQatmbmByd'
1086543098388176897,2019-01-19 08:37:16,b'Have you heard \xe2\x80\x98Baby Endless Tunnel\xe2\x80\x99 by algekalipso on #SoundCloud? #np https://t.co/GNURx2KxfF'
1085104644374687744,2019-01-15 09:21:22,b'Norway and Sweden should just become one single country. It would be easier for everyone.'
1083202605185028097,2019-01-10 03:23:20,"b'DMT Elf: ""Yes, I\'ll give you the life force in liquid form.""\nMe: ""Yay!""\nDMT Elf: ""The only catch is that it\'s in a\xe2\x80\xa6 https://t.co/WIw0ubdfjD'"
1082801207310077952,2019-01-09 00:48:19,"b'Vision - Scissor Lock - Winter. Deeply emotional song that belongs to ""generalized music"". I.e. not traditional in\xe2\x80\xa6 https://t.co/oyAMy49Q6U'"
1082800541703389184,2019-01-09 00:45:41,"b'@EduCatedratico @wordpressdotcom Thank you, wonderful to hear some phenomenological confirmation. I think that abst\xe2\x80\xa6 https://t.co/DPMNdn0Maq'"
1082477805521100801,2019-01-08 03:23:14,b'I like this series because it shows a non-romantic view of the Darwinian world. It is direct. The video game sounds\xe2\x80\xa6 https://t.co/vedjXQdJFJ'
1082199930368716803,2019-01-07 08:59:04,b'Dream Music https://t.co/N8Ba1c00Tw v\xc3\xada @wordpressdotcom'
1082112332594012160,2019-01-07 03:10:59,b'Free-Wheeling Hallucinations https://t.co/GccfKkUcvN'
1079606530419257344,2018-12-31 05:13:49,"b'Super-intelligent Machines May be Conscious, but Not Like We Are https://t.co/UMNcl7EpuU'"
1078380434780606464,2018-12-27 20:01:45,b'@webmasterdave Disappointing to see nobody argued for hedonic recalibration and the end of suffering for all sentie\xe2\x80\xa6 https://t.co/3jhp994nwY'
1078377512596471808,2018-12-27 19:50:08,"b'RT @webmasterdave: \xe2\x80\x9cMaybe nature is fundamentally ugly, chaotic and complicated. But if it\xe2\x80\x99s like that, then I want out.\xe2\x80\x9d\n(Steven Weinberg)\xe2\x80\xa6'"
1075321860974243841,2018-12-19 09:28:04,b'The binding problem is a real problem. Saying that it is not a problem in biological neural networks *because bindi\xe2\x80\xa6 https://t.co/FuSIZB0ibq'
1075321022579073024,2018-12-19 09:24:44,"b""New pet peeve you have no reason to know about: movie trailers that include music that's not in the actual movie so\xe2\x80\xa6 https://t.co/rsNw7bIjsM"""
1075144682877800448,2018-12-18 21:44:02,b'The Purple Pill https://t.co/avYLp7qgJu'
1074473742422618112,2018-12-17 01:17:57,"b'The Hedonistic Imperative, now in downloadable PDF form!\n\nhttps://t.co/tc8e40l64A'"
1074462715295350784,2018-12-17 00:34:08,"b'What are you, oh fellow unitary monad, but a compactification of God? What are you, but a face of the great being?\xe2\x80\xa6 https://t.co/J7CWp7sxqc'"
1073793642244956160,2018-12-15 04:15:29,b'A Debate on Animal Consciousness https://t.co/CRj73IhMVr v\xc3\xada @wordpressdotcom'
1073758053474930688,2018-12-15 01:54:04,"b'I explored my DNA with 23andMe! Learn more about your genetics through 23andMe, and use my link to get 30% off your\xe2\x80\xa6 https://t.co/eMxH0qLAUf'"
1073045188300267520,2018-12-13 02:41:23,b'The Phenomenal Character of LSD + MDMA (Candy-Flipping) According to Cognitive Scientist Steve Lehar\xe2\x80\xa6 https://t.co/kJZGqf13Dy'
1072693108981125120,2018-12-12 03:22:21,b'https://t.co/PUyHMB9Z9d'
1072409039856984064,2018-12-11 08:33:34,b'The Universal Plot: Interlude \xe2\x80\xbd - The Slytherin Wavelength https://t.co/3bOvmZcMon'
1069801524795068416,2018-12-04 03:52:14,b'Hell Must Be Destroyed https://t.co/4wN58m3IEF'
1068841137719271425,2018-12-01 12:15:59,"b""It's great being smart and happy. If you can select the genes of your kids to have a higher chance of being smart a\xe2\x80\xa6 https://t.co/8kVLpGyk8F"""
1067987938003144705,2018-11-29 03:45:41,b'The Pseudo-Time Arrow: Explaining Phenomenal Time With Implicit Causal Structures In Networks Of Local Binding https://t.co/FA4cMag6Lg'
1067535000835244033,2018-11-27 21:45:52,"b'At extremes of psychedelia, the pseudo-time arrow can dissolve on the face of pronounced qualia annealing. Just as\xe2\x80\xa6 https://t.co/g83oeTqNZe'"
1067534510483431425,2018-11-27 21:43:55,"b'""Yesterday I ate only french fries. Today I ate french fries and almond butter. That\'s a step in the right directio\xe2\x80\xa6 https://t.co/d7xIRhNVLq'"
1067496131305730048,2018-11-27 19:11:25,"b'By manipulating parameters such as local binding probability and qualia decay velocity (as with ""tracers"" and ""inte\xe2\x80\xa6 https://t.co/3j6CPS45nJ'"
1067495713892777984,2018-11-27 19:09:45,b'The difference between the physical time arrow and the pseudo-time arrow of experience is that global binding limit\xe2\x80\xa6 https://t.co/huQ3p028D3'
1067495098953289728,2018-11-27 19:07:19,"b'Physical time is also encoded in the statistical structure of conditional independence, which is correlated (althou\xe2\x80\xa6 https://t.co/KIQ3tQ92Sg'"
1067494507829067776,2018-11-27 19:04:58,b'The pseudo-time arrow of experience is encoded in the statistical structure of conditional independence found in th\xe2\x80\xa6 https://t.co/LixDR3SO5Q'
1067493854792712193,2018-11-27 19:02:22,b'A nice initial guide to Probabilistic Graphical Models  https://t.co/ZEkGMey66W'
1067493623766237184,2018-11-27 19:01:27,"b'""The nature of selection pressure changes when intelligent agents choose the genetic makeup of their kids in antici\xe2\x80\xa6 https://t.co/2o13duiUMj'"
1063925278102044672,2018-11-17 22:42:07,b'The Economic Perspective On Moral Standards https://t.co/CyHI7cu05V'
1063541708950929408,2018-11-16 21:17:57,b'Uncovering the Mysteries of Affective Neuroscience &amp;#8211; the Importance of Valence Research with Mike Johnson https://t.co/b8PysDDGxV'
1061831451971346434,2018-11-12 04:02:00,b'Dispelling some concerns that people raised on the first video... https://t.co/5YNxmh8ZbR'
1061362889007628288,2018-11-10 21:00:06,"b'""It\'s Smoky Outside"" Guys! Air filters really do work! https://t.co/7ekTB6PYfo\n#HEPAfilters'"
1060779478467497986,2018-11-09 06:21:50,b'@webmasterdave This suggests that on the long run the people who survive will all be hyper-stimuli resistant and un\xe2\x80\xa6 https://t.co/N8FIDBqr9x'
1060778489060589568,2018-11-09 06:17:54,"b""In the future, people don't do sports, and they certainly don't watch sports. They instead delight on instantiating\xe2\x80\xa6 https://t.co/L5w36IHuk5"""
1060402934427447296,2018-11-08 05:25:35,b'Anti-Tolerance Drugs https://t.co/bWMxVP4QNf v\xc3\xada @wordpressdotcom'
1060402486656159744,2018-11-08 05:23:48,b'Nexus https://t.co/83U1gqOjKL v\xc3\xada @wordpressdotcom'
1060314969315495936,2018-11-07 23:36:03,"b'RT @MagnusVinding: Remember: ""49% of US adults support a ban on factory farming"" https://t.co/pIZC4nkzv3\nAnd if more than 50% of population\xe2\x80\xa6'"
1059698972544032768,2018-11-06 06:48:17,b'The Inner Life of the Cell - Protein Packing [Narrated] [HD] https://t.co/QyXeWMKwmP v\xc3\xada @YouTube'
1057921077962100736,2018-11-01 09:03:34,"b'On Consciousness, Qualia, Valence &amp;#038; Intelligence with Mike Johnson https://t.co/FSDCbJrAVF'"
1057915685483900929,2018-11-01 08:42:09,b'RT @webmasterdave: Spreading benign versions of a single gene (SCN9A)\nhttps://t.co/26G8LOlQzV\ncould create a \xe2\x80\x9clow-pain\xe2\x80\x9d biosphere: \nhttps:/\xe2\x80\xa6'
1057915088856735744,2018-11-01 08:39:46,"b'The epicycles needed to make sense of Islam are incredibly bizarre. Here: Relativity, quantum mechanics, multiverse\xe2\x80\xa6 https://t.co/QjU7ghFSYI'"
1056763866816798721,2018-10-29 04:25:14,b'Psychedelic Turk: A Platform for People on Altered States of Consciousness #psychedelic #consciousness\xe2\x80\xa6 https://t.co/Uf93BmzsJU'
1055224314012651520,2018-10-24 22:27:36,b'Finally out! The Hedonistic Imperative: How Good is Good? - David Pearce https://t.co/bW7EWXUPxc'
1054964420210757632,2018-10-24 05:14:52,"b""RT @gwern: Checklists are underrated: they're like programs for life. \n\nWhenever I've written a checklist, whether for travel or writing an\xe2\x80\xa6"""
1054961362089189376,2018-10-24 05:02:43,b'Reducing Wild Animal Suffering Literature Library: Original Research and Cause Prioritization - Effective Altruism\xe2\x80\xa6 https://t.co/CUSMKeLQqU'
1054932114158874625,2018-10-24 03:06:30,b'The Future of Mind https://t.co/QKwv7vP89T'
1054241711650615296,2018-10-22 05:23:05,"b""I've heard great things about this protocol, specially as it pertains to social improvement and machine elf governa\xe2\x80\xa6 https://t.co/2NP7asxfJq"""
1052379267730890753,2018-10-17 02:02:24,b'@dillchen @klau_stanoch @webmasterdave You can find the slides here: https://t.co/7LTVx68sJG :D'
1052338304350220289,2018-10-16 23:19:37,"b""@eutomatic Aww thank you so much :) There is a lot more coming down the pipeline. Hopefully I won't disappoint too much, hehe."""
1052335918328082432,2018-10-16 23:10:09,b'Thank you @kharmabum for putting it up! Great archival record for @webmasterdave  :D'
1052335840947392512,2018-10-16 23:09:50,"b'""David Pearce at Stanford 2011"" https://t.co/XHENfe5FNL'"
1052015890990911488,2018-10-16 01:58:28,b'Estimated Cost of the DMT Machine Elves Prime Factorization Experiment https://t.co/RgmB0drQ7e'
1051731497760092161,2018-10-15 07:08:23,b'Anxiety Sampler Kits https://t.co/LzctfakpjX'
1051099888551833600,2018-10-13 13:18:36,b'Most recent podcast with Qualia Computing via @metaRising #consciousness #qualia #bliss  https://t.co/QKwv7vxwLj'
1050336120469221381,2018-10-11 10:43:40,"b'RT @Rainmaker1973: The Universe Sphere has 380,000 laser etched dots, each one representing a galaxy, revealing the largest scale structure\xe2\x80\xa6'"
1050309515818586112,2018-10-11 08:57:57,"b""Thoughts on the 'Is-Ought Problem' from a Qualia Realist Point of View https://t.co/H6oGHgUEi8"""
1045925024308154369,2018-09-29 06:35:32,b'The Qualia Explosion https://t.co/O7xOmGprSa v\xc3\xada @webmasterdave'
1040503163000807424,2018-09-14 07:31:00,b'The Economics of Pricelessness https://t.co/3Mb4FU5dAJ v\xc3\xada @ribbonfarm'
1039273430623772672,2018-09-10 22:04:29,b'@kharmabum Thank you! :) It was wonderful to find you there :D'
1039271795512098817,2018-09-10 21:57:59,b'RT @webmasterdave: \xe2\x80\x9cIt is sometimes an appropriate response to reality to go insane.\xe2\x80\x9d \n(Philip K. Dick) \nhttps://t.co/zVUPt2Qnvk\n#philosoph\xe2\x80\xa6'
1039067636850540544,2018-09-10 08:26:44,"b'Burning Man 2.0: The Eigen-Schelling Religion, Entrainment &amp; Metronomes, and the Eternal Battle Between Consciousne\xe2\x80\xa6 https://t.co/ZukxVoMEGy'"
1038852913173426176,2018-09-09 18:13:30,b'@anderssandberg Game theoretically it is similar to the centipede game (https://t.co/xdoxYt8XOy)'
1038852700274708480,2018-09-09 18:12:39,"b'RT @anderssandberg: I do wonder what the fruit main sequence is, and what the equation of state turns out to be. https://t.co/qSNOuyZ1HU'"
1037234163676409857,2018-09-05 07:01:10,"b'Load-bearing beliefs about the sacredness of the land, the purity of gaia, the love of nature vs. due diligence wil\xe2\x80\xa6 https://t.co/Fvw08mDKnL'"
1032859271782776832,2018-08-24 05:16:54,b'A Temple Where People Actually Believe Physics https://t.co/UBYApX5PwF v\xc3\xada @vitrifyher'
1031227486271549441,2018-08-19 17:12:46,b'Materializing Hyperbolic Spaces with Gradient-Index Optics and One-Way Mirrors https://t.co/FTuRAr9Ep4 v\xc3\xada @wordpressdotcom'
1027397881840328705,2018-08-09 03:35:17,"b'I know that -comparatively- banning plastic straws is not an effective way of staving off unnecessary waste. Yet, a\xe2\x80\xa6 https://t.co/IgKqKslixH'"
1027353026292379648,2018-08-09 00:37:03,"b""@vgr Fascinating idea! I do think that serializing one's thoughts may have valence implications, specially in light\xe2\x80\xa6 https://t.co/gAfn3kdql2"""
1027300604584984576,2018-08-08 21:08:45,"b'RT @webmasterdave: Indeed. Whereas today introspection yields thin, elusive thoughts more like glowworms in smog.\n#psychology #future https\xe2\x80\xa6'"
1027299864185462784,2018-08-08 21:05:48,"b'@webmasterdave Another excellent response, David! I would hazard the guess that legal, guided MDMA trips could tip-\xe2\x80\xa6 https://t.co/w9Qo5Q7C0n'"
1027296091249627136,2018-08-08 20:50:49,b'RT @webmasterdave: \xe2\x80\x9cThere is no duty we so much underrate as the duty of being happy.\xe2\x80\x9d\n(Robert Louis Stevenson)\nHow seriously should we tak\xe2\x80\xa6'
1027295971942645760,2018-08-08 20:50:20,"b'The only scarier thing than meeting a negative utilitarian who is depressed, sad, and withdrawn is to meet a negati\xe2\x80\xa6 https://t.co/YvXlnPkSHL'"
1026377858522865664,2018-08-06 08:02:05,b'The Appearance of Arbitrary Contingency to Our Diverse Qualia https://t.co/uzoK6ilVYw v\xc3\xada @wordpressdotcom'
1024776568558612480,2018-08-01 21:59:08,"b'Imagine a trebling in your income but without access to computers, television, phones, modern medical facilities, e\xe2\x80\xa6 https://t.co/TMcWVFH6vJ'"
1024775958253826049,2018-08-01 21:56:42,"b'RT @webmasterdave: The lower IQ scores, higher cancer rates, and shorter life-spans recorded by #meat-eaters compared to #vegetarians and #\xe2\x80\xa6'"
1022702402544259072,2018-07-27 04:37:08,"b""@webmasterdave Sadly, it seems to increase the risk of Alzheimer's quite significantly  :/"""
1022700824307294208,2018-07-27 04:30:52,b'Praxis for Open Individualism https://t.co/We5nGrQtFm v\xc3\xada @wordpressdotcom'
1021873969517932544,2018-07-24 21:45:14,"b""Open Individualism and Antinatalism: If God could be killed, it'd be dead already https://t.co/2gGaZCIALa v\xc3\xada @wordpressdotcom"""
1021848036534706176,2018-07-24 20:02:11,"b'RT @webmasterdave: Do you find the idea of reducing suffering in Nature \xe2\x80\x9cupsetting\xe2\x80\x9d? \nI\xe2\x80\x99ve just added a response, but human status quo bias\xe2\x80\xa6'"
1021516931789012992,2018-07-23 22:06:30,b'Physicalism Implies Experience Never Dies https://t.co/naJHTkbm9M v\xc3\xada @wordpressdotcom'
1010419328242479104,2018-06-23 07:08:35,b'@vaidarim Anti-psychotics are really really awful. Telling about the disregard of individuality and personal agency\xe2\x80\xa6 https://t.co/ZLDwHdzG8U'
1010044007529906176,2018-06-22 06:17:11,b'RT @webmasterdave: Should we promote conservation biology or compassionate biology?\nhttps://t.co/idicOp5QPQ\n#conservation #predators #natur\xe2\x80\xa6'
1009983605949358080,2018-06-22 02:17:10,b'John von Neumann https://t.co/2V9jZYkjKZ v\xc3\xada @wordpressdotcom'
1007879462824734720,2018-06-16 06:56:04,b'Qualia Computing Media Appearances https://t.co/zqXbnAUwQx v\xc3\xada @wordpressdotcom'
1007879106929700864,2018-06-16 06:54:39,b'RT @drethelin: The Chinese (among others) are looking for IQ genes. Is anyone looking for happiness genes?'
1007878225005953024,2018-06-16 06:51:08,"b'""Dogs with canine cognitive dysfunction may exhibit many symptoms associated senile behavior and dementia.""\n\nIs you\xe2\x80\xa6 https://t.co/DC7FPOBrzN'"
1006429903485464577,2018-06-12 06:56:02,"b'Interesting metaphysics: ""The Dawns Of Life - An Exploration Into The Origins &amp; Development Of Existence Book - Rea\xe2\x80\xa6 https://t.co/SjfoAEgMu2'"
1006047861446856704,2018-06-11 05:37:56,"b'RT @danfaggella: In #utilitarian terms, nothing will be more important than (a) understanding consciousness, + (b) ensuring sustained wellb\xe2\x80\xa6'"
1006045135195418624,2018-06-11 05:27:06,"b'RT @danfaggella: I created a ""The Cause"" page on my personal site (https://t.co/kNTb6aIDM0) so that I won\'t have to give a long-winded expl\xe2\x80\xa6'"
1005626713986830336,2018-06-10 01:44:26,b'EVERYTHING - Gameplay Trailer | PS4 https://t.co/of7VlLmEf9 v\xc3\xada @YouTube'
1001389270379053056,2018-05-29 09:06:21,b'What is the minimum Kolmogorov complexity for a symbol for which societal norms concerning cultural appropriation should apply?'
1001373910334562305,2018-05-29 08:05:19,"b'""This Interview features Andres Gomez Emilsson of the Qualia Research Institute"" #consciousness #qualia #DMT https://t.co/IZk7DnuWOM'"
997765413751504896,2018-05-19 09:06:26,b'People with an IQ of 80 or less tend to be really dumb.'
995770003533185024,2018-05-13 20:57:24,"b""RT @jimpjorps: I made this picture to show someone who doesn't speak English natively what the names for various cookware are, but I accide\xe2\x80\xa6"""
994418419859472386,2018-05-10 03:26:41,b'Is suffering anything other than overwhelmingly intense discomfort? Is discomfort anything other than just mild suf\xe2\x80\xa6 https://t.co/cmvHJfIBMp'
991865992861990913,2018-05-03 02:24:15,b'Support @webmasterdave on @patreon. #OnPatreon https://t.co/BpGQZ3dFpZ'
990563945441198082,2018-04-29 12:10:23,"b'""At the ethical limit, anything that is not perfectly blissful might end up being thought of as a distraction from\xe2\x80\xa6 https://t.co/NtbraMnWx8'"
983523428194910208,2018-04-10 01:53:52,b'If you want to get people to be open minded about your theories of consciousness... tell them as jokes. https://t.co/mMiWzXTuTP'
983517883786379264,2018-04-10 01:31:51,b'My talk at The Science of Consciousness 2018! :) https://t.co/rpWTKLkpip'
983481164055773184,2018-04-09 23:05:56,"b""Best talk on consciousness I've ever seen. Us formalists should stick together. https://t.co/AjRcqOIzy9"""
982130517876260867,2018-04-06 05:38:57,"b""Scientist Andres Gomez Emilsson is building something similar to Philip K. Dick's Penfield Mood Organ in the hopes\xe2\x80\xa6 https://t.co/sApfMXI5JG"""
980362743583719424,2018-04-01 08:34:26,b'RT @webmasterdave: But perhaps gender and sexuality should go the way of horns and a tail...\n#gay #straight #lgbt #philosophy\nhttps://t.co/\xe2\x80\xa6'
975609943054102528,2018-03-19 05:48:31,b'RT @datarade: @BenedictEvans The notion that routing changes nothing seems extremely dubious. Watch this brief video on changing the routin\xe2\x80\xa6'
965418397595877376,2018-02-19 02:50:57,b'RT @webmasterdave: Let\xe2\x80\x99s replace #conservation biology with #compassionate biology...\n#transhumanism #suffering #bioethics #happiness \nhttp\xe2\x80\xa6'
957397379631611904,2018-01-27 23:38:17,b'In the future you will have two options: To be a #scriptkid or a #CRISPRkid. The former will need a constant influx\xe2\x80\xa6 https://t.co/HmYIdlxkgT'
957396473615806464,2018-01-27 23:34:41,"b'RT @webmasterdave: Unedited people are like unedited scripts. \nAll kids should #CRISPR kids, not Darwinian malware.\nDarwinian life = suffer\xe2\x80\xa6'"
957395789067644928,2018-01-27 23:31:58,"b'RT @webmasterdave: Hah, I\xe2\x80\x99m sceptical of enduring metaphysical egos. But yes, back in 1995 my ancestral namesake wrote a plea for replacing\xe2\x80\xa6'"
957395777571061760,2018-01-27 23:31:55,"b'RT @webmasterdave: Yes, a future of superhuman bliss is feasible. But what about superhuman motivation? Will transhumans opt for blissful s\xe2\x80\xa6'"
957375326480252928,2018-01-27 22:10:39,b'I optimize for collective valence and interestingness.'
954850291932950528,2018-01-20 22:57:04,"b'I liked a @YouTube video https://t.co/noavSt2jPa Peter Thiel: ""Anti-Asperger\'s"" on Today, Meet the Future Show'"
951301233842651136,2018-01-11 03:54:23,b'RT @AdrianRegnier: INFORMES INBOX https://t.co/tZN0Hl2JIq'
947295524171939840,2017-12-31 02:37:07,b'I liked a @YouTube video https://t.co/EwEg4nP4AC What is Utilitarianism? David Pearce Explains'
946634507532324865,2017-12-29 06:50:28,"b""I liked a @YouTube video https://t.co/I2HX7XmaR1 How a recording-studio mishap shaped '80s music"""
945740302828097537,2017-12-26 19:37:13,"b'I added a video to a @YouTube playlist https://t.co/Pwymw6nACA Dredg - The Pariah, The Parrot, The Delusion [Full Album]'"
945495376076738560,2017-12-26 03:23:58,b'Preregistration Of Hypotheses For The SSC Survey https://t.co/G4jJ7UF9a2'
944764914157150208,2017-12-24 03:01:23,b'I liked a @YouTube video https://t.co/c0yPjWDulZ Suduaya &amp; Cydelix - Diamond Dust'
944340083469152256,2017-12-22 22:53:15,b'I liked a @YouTube video https://t.co/3a9scAdFB0 La IA que viene - \xc2\xbfC\xc3\xb3mo cambiar\xc3\xa1 la IA nuestro futuro?'
943753421525540864,2017-12-21 08:02:04,b'I liked a @YouTube video https://t.co/967zcshF61 Non-euclidean virtual reality'
943744370615963648,2017-12-21 07:26:06,b'I liked a @YouTube video https://t.co/iMobNHUd24 Brian Tomasik on cause robustness for reducing suffering'
942491963122647040,2017-12-17 20:29:29,b'I liked a @YouTube video https://t.co/dJ4KnNjgio Laser + mirror + sound'
940834506763882496,2017-12-13 06:43:20,b'The Cubic Rhombicosidodecahedroid https://t.co/frrwhQKrLg v\xc3\xada @RobertLovesPi'
939439870472282112,2017-12-09 10:21:33,b'I liked a @YouTube video https://t.co/QBBN2SChoj Helmholtz Resonator - Think you know how helmholtz resonators work?'
938331981707927552,2017-12-06 08:59:12,b'I added a video to a @YouTube playlist https://t.co/z7HYF397Hi Geometry of Music: Bill Wesley at TEDxAmericasFinestCity 2011'
938326643604643840,2017-12-06 08:37:59,b'I liked a @YouTube video https://t.co/z7HYF397Hi Geometry of Music: Bill Wesley at TEDxAmericasFinestCity 2011'
936788070480822273,2017-12-02 02:44:15,b'I liked a @YouTube video https://t.co/rHw4ccIHNd The Escherian Stairwell'
936155647002992640,2017-11-30 08:51:13,b'I liked a @YouTube video https://t.co/D6uOWbJGIr The Wright Show | Robert Wright &amp; Daniel Ingram'
936140652525449216,2017-11-30 07:51:38,b'RT @kenmogi: I study the brain to understand consciousness. I am logically convinced that statistical approaches such as IIT are ultimately\xe2\x80\xa6'
935773354694533120,2017-11-29 07:32:08,"b'It is only a matter of time before qualia-centric ideologies over-power crypto-pure-replicator memeplexes, and thro\xe2\x80\xa6 https://t.co/cyKu58iMC9'"
935348402707079168,2017-11-28 03:23:31,"b""What is the Queen's favorite letter? Royal T!"""
935285885142290433,2017-11-27 23:15:06,b'I liked a @YouTube video https://t.co/wwyOWx1DRA Dredg - El Cielo | FULL ALBUM HD LYRICS - The Machinist Lyrics'
934885754651795458,2017-11-26 20:45:07,b'I liked a @YouTube video https://t.co/QXvkTj8auv David Pearce - The EcoSystem v2'
934681619532742656,2017-11-26 07:13:58,b'I liked a @YouTube video https://t.co/t8bGJ4D8E4 Bj\xc3\xb6rk: The Gate'
931704857035264000,2017-11-18 02:05:22,b'I liked a @YouTube video https://t.co/gQDuGCQTOz 16 Sorts - Color Circle'
